小区时常有一股浓烈的异味,待回复,城建 投诉,y***,2019-07-1215:27,杨浦区委书记李跃旗，你好：      反映杨浦区国伟路100弄《城市方园》小区，距小区很远就闻到异味，进入小区味道更是刺鼻，小区北侧围墙外，目测距离不足一百米，（在军工路3701上）是一个垃圾处理地方“杨浦区生活垃圾（湿垃圾）资源化减量处置中心”，几年来每到夏天，一股浓烈的异味充满小区角南落落，居民们朝北的窗户都不敢开，即使如此，房间里也隐约有异味。       希望杨浦区政府关注，排摸臭味来源，并积极采取应对措施，督促相关企业落实整改(中转站运营单位设备升级改造)，尽快使军工路3701号区域内异味问题得到有效解决。,,,
五角场街道文化花园一期维修基金不能用,待回复,城建 建言,匿***,2019-07-0912:56,武川路75弄文化花园一期，交付已近20年，但始终未进行大修，造成路面坑洼凹陷，不断有业主跌倒甚至骨折；外墙水泥线条脱落，业主活动、行路不得不小心翼翼。更为严重的是，由于上一届(3届)业委会主任长期霸占近2000万的维修基金不移交，致使新一届业委会无钱可用，所有建设停滞。目前整个小区没有监控，入室盗窃案长期居于上海市之首。更为蹊跷的是，五角场街道和文化花园居委会虽然一次次劝说上一届业委会主任移交维修基金，但手霸占着上千万维修基金的上一届主任却无动于衷。而街道始终没有采取任何行政手段！#业委会#,,,
上届业委会把持着维修基金迟迟不肯移交,待回复,城建 建言,匿***,2019-06-2818:29,杨浦区五角场街道文化花园一期(武川路75弄)由于维修基金未移交，新一届无钱可用，造成所有建设停止，小区一片乱象#业委会#,,,
纪念路289弄三湘世纪花城长期建筑垃圾堆积,待回复,城建 建言,匿***,2019-06-2715:20,纪念路289弄三湘世纪花城长期建筑垃圾堆积，一年超过300天装修垃圾堆放在临时堆放处，清理垃圾无定期时间，对周边居民生活造成长期环镜健康影响。#业委会#,,,
小区旁垃圾站臭气熏天，严重影响居民正常生活 ,待回复,环保 投诉,城***,2019-06-1116:41,尊敬的书记先生，我是杨浦区包头路1150弄城市名园的业主，小区旁边50米内有个垃圾中转站，每天臭气轰天，污水横流，严重影响我们居民的正常生活，威胁到我们的健康。尤其是夏天到来，臭味加剧，正常呼吸都感困难，不用吃饭都想吐。校区居民多次通过电话、书信等方式反馈问题、还望书记先生能够体恤百姓，为民撑腰！城市名园校区楼下是铁道，噪声污染严重，两百米开外是水产中心，半夜货车汽笛长鸣，生活环境已是恶略到了极致！！再加上垃圾场臭气污染，真的无法忍受了，我们只想生存下去，别无奢求！希望书记重视，予以解决！！为盼！！！,,,
五角场街道文化花园维修基金被扣，小区险象环生,待回复,城建 投诉,z***,2019-05-2715:30,我是五角场街道下属文化花园一期业主，小区建成至今没有进行过大修，外墙水泥线条脱落，道路坑洼不平，没有监控，偷盗成常态。由于维修基金被上一届业委会长期扣留，新一届业委会成立二年多，有心无力做不了任何事。恳请政府出面为我们老百姓伸张正义，铲除毒瘤！！！,,,
宁国路地铁站2号口黄兴路上，通宵施工严重扰民,待回复,治安 投诉,求***,2019-04-2201:35,宁国路地铁站2号口黄兴路上，通宵施工严重扰民，不管白天黑夜的干。真的伤不起，现在凌晨3点半，机器钻击地面的声音仿佛就在床跟前施工一样。考虑到施工人员也不容易的，通宵干活，已经忍了好久了。但是声音越来越大，越来越吵，无法入睡，求放过好么？附近小区公寓的也不少，天天半夜这么施工太恶心了。,,,
凤城三村旁黄兴路高架半夜施工严重扰民！,待回复,治安 投诉,卡***,2019-04-1417:17,书记您好，凤城三村紧邻黄兴路高架，而高架维修人员经常性半夜施工，想来工作人员也不容易，已经忍受好几次了！今天又是凌晨三点开始到现在还在维修中。严重打扰到老百姓的休息！况家中有刚重病出院的老人还有襁褓中的婴儿，实在是深厚其害！望领导能够给予帮助！希望能有完善的解决办法。,,,
李书记您好！,待回复,城建 投诉,小***,2019-04-1114:41,杨浦区国定路601弄美丽家园工程，导致小区内无法停车，本打算在旁边小区国定路555弄和505弄小区交停车费暂时停一下，但是这个小区内的保安态度非常恶劣，说小区内都是固定车位，如果要停放就要刮花我们车子或者加锁让我们不能出去。请问，我们这种情况是否可以安排暂时的车辆停放的点，等美丽家园工程结束再回去。谢谢，请处理！,,,
回复,待回复,文娱 感谢,我***,2019-03-1913:58,对于之前投诉卧凤亭办卡事宜，工作人员现已联系且已得到圆满解决，感谢领导关心,,,
被按摩会所诱骗办卡,待回复,文娱 求助,我***,2019-03-1609:02,我经人介绍到上海卧凤亭昆明路馆按摩，说好第一次体验1080元，但到体验一半时间时，店方表示必须办一张3万元会员卡才能结账，我表示没钱，对方采用多种方式诱骗，最终通过微信转账2万元办了会员卡支付离开。1.要求退钱被拒绝。2.消费项目无详细说明，价格昂贵。3.服务后出现身体不适，腰痛，全身发热，失眠。要求全额退款，通过微信转账。（办卡时想电话求助，发现店里没信号，私下与店方沟通要求退钱，对方没同意，而是要求到店内解决，担心人身安全的不到保障）,,,
绘画兴趣,待回复,教育 咨询,W***,2019-03-0713:22,李书记，您好，针对绘画兴趣培养（主要是成年人)，在教育资质要求这一块，教育局到目前为止都有些模棱两可的，没有明确说明学生或者成人绘画需不需要教育资质，希望在针对学校课外文化补习和艺术教育这两块，别政策“一刀切'式的管理，,,,
上海高校往届生到云南基就业是否能申请学费代偿,待回复,教育 咨询,鲽***,2019-03-0616:10,尊敬的李书记：您好，我于2015年上海理工大学本科毕业，并于当年通过统一招考考取云南省文山州马关县大栗树乡大腻科村委会大学生村官。现已工作超3年，云南生大学生村官政策中提及大学生村官满足学费代偿条件可以申请学费代偿。因毕业时不知道有学费代偿相关政策，所以在离校时没有向学校提交申请，近期政策宣传才得悉有此政策，基层待遇比较低，如果能享受这一政策，可以减免还在偿还的生源地贷款压力。不知现在我还能不能申报？具体申报方法如何？谢谢！,,,
缴金 疑似贪污腐败！,待回复,企业 求助,逆***,2019-02-1821:26,我是上海柴油机股份有限公司正新发动机厂的职员！我们单位在2016年签署合同的时候，单位帮我们漏交了1个月的金！但是金的钱已经扣了并没有退还！多次和单位交涉，单位一再强调不能补缴，但是并没有说明清楚资金的去向，并声称在我们退休的时候再补缴！但是退休了还怎么补缴？（我去了解过，单位出面是可以补缴的）！这个问题半年我们就去和单位交流一次至今拖沓无果！希望书记能查一下中间有无贪腐行为！望领导能够看到，并给予解决谢谢！,,,
ofo共享单车不退押金,待回复,交通 投诉,W***,2018-11-2307:45,李书记您好，在ofo共享单车app，我于2018年10月20日提交申请退押金，至今已经1个月了，我打他们电话无法打通，在线客服找不到，微博公众号客服也找不到。希望您在百忙之中抽出时间来帮帮我,,,
共享单车不退押金,待回复,交通 投诉,W***,2018-11-2307:42,李书记您好，我使用上海享骑电动车服务有限公司旗下的App(享骑电动车)，2018年10月20号我申请的退押金，至今为止1个月了没有人给我处理，电话接不通人工服务，在线客服也找不到。99元押金对于我们来说不是小数目。希望您能百忙之中抽出时间来帮助一下我,,,
违法建筑房何时才能拆除,待回复,城建 投诉,y***,2018-11-0323:10,杨浦区委书记李跃旗，你好：    反映杨浦区四平路1777号四平科技公园里有一排无证违章建筑。具体位置在在公园的最深处，走到铁桥附近，右手边铁门处有一排违章建筑。违章建筑旁存在脏乱差现象，还有违规种菜现象。国际博览会即将在上海举办， 希望有关部门整治这一脏乱差现象，拆除影响城市形象的一排无证违章建筑。 ​​​​,,,
反映杨浦区城市名园附近垃圾臭味长期扰民问题,待回复,环保 投诉,a***,2018-10-1415:50,       我是居住于杨浦区包头路城市名园小区的居民。自今年夏天起，以我们小区为首的周边地区饱受恶臭困扰。小区中老年和儿童众多，今年夏天恶臭严重影响生活，即便是最热的天气也基本不敢打开门窗通风。周边地区有多所学校，也可以闻到恶臭气垃圾味。经我们居民自发反复查勘，初步判断臭味系上海杨浦环境发展有限公司第三分公司（军工路3701-1号）发出。       有居民代表向绿化环卫管理部门（021962348）反应过情况，他们给予的回复，“说已经到这里来调查过了，确实是我们附近那个垃圾站的问题，他们给了二个措施：1、对现在的垃圾喷洒除臭剂。2、整治垃圾站，但是时间估计要1年左右。”居民代表提出建议：“希望他们跟街道居委会和物业沟通此事，把整治工作列入日程加紧执行，并且让物业出通知让大家知晓并让监督执行。”对此建议他们工作人员不置可否。时间推移，恶臭持续弥漫。        另有居民向绿化市容局（02125032288）反应情况，答复“说他们原来的排放标准是符合1994年的标准，2007年新标准出来了，不符合了，还说什么当初建这个垃圾站是因为选的很偏的地方，谁知道现在周边这么所小区。”居民追问“为何不重新选址”开始敷衍了事。      居民们已陆续向12345，12369等多条市民热线反映情况，但效果不佳，小区周边直至现在依然持续恶臭。      环卫公司离小区如此之近，气味如此浓烈，是否有解决方案让大家满意。真诚希望……能帮助我们小区居民解决这一燃眉之急。谢谢,,,
拆除影响城市形象的一排无证违章建筑,待回复,城建 投诉,y***,2018-10-0714:08,杨浦区委书记李跃旗，你好：    反映杨浦区四平路1777号四平科技公园里有一排无证违章建筑。具体位置在在公园的最深处，走到铁桥附近，右手边铁门处有一排违章建筑。违章建筑旁存在脏乱差现象，还有违规种菜现象。国际博览会即将在上海举办， 希望有关部门整治这一脏乱差现象，拆除影响城市形象的一排无证违章建筑。,,,
我家的房子快100年了？,待回复,城建 求助,c***,2018-08-1609:11,您好，区长同志，我家住杨树浦路1693弄6号，这这一片的老城区都快100年的历史了，没有卫生设施，生活很不方便，国家给我们的租赁房是不是也应该有年限啊，我们的房子是不是属于危房啊，我真担心哪天突然倒掉，这可是人命关天的事情啊。,,,
动迁事宜,待回复,城建 咨询,拎***,2018-07-1910:00,"您好！杨浦区方子桥113/115地块动迁自2002年起列入动迁，陆续拆除极少量住户后在2011年就成了一块三不管地带。这里危房林立、电线私拉乱接、液化气罐使用无人管理、因无家庭卫生设施电热水器随意安装，至今使用的还是马桶公厕；因地段紧靠昆明路菜市场外来人员三无人员鱼龙混杂比比皆是，因为道路狭窄救护车 警车都无法进入更别说救火车了！曾发生因为吸毒人员吸食毒品不慎引起火灾，救火车无法及时开入救援，最后致使家中行动不变老人逝世的案例。这里的房屋很多都是违章私建的，质量绝对堪忧，加上很多房东将搭建的房间低价租借给外来务工或证件不全人员，群居等情况很多。曾经被拆住户的地块又被边上住户重新违章搭建使用。在这里居住安全系数极低，很多人为了孩子的教育生活的质量宁可租房在外一住多年；没有条件的住户只能在不安中年复一年的等候，十多年了盼着住新房的老人走了一批又一批，危房越来越多，电线钢瓶越来越多，无证棋牌室越来越多，三无闲杂人员越来越多，谁人能来管一管？！住房是百姓一生盼望的大事，政府不能说我曾经规划过了就算做好了，动迁组来过了就算办成了，敬请领导实地查看！自从昆明路拆了以后,早饭都没地方买了。九谭路菜场又关了,买菜都只能跑欧尚!  每天早晨起来的第一件事是倒马桶,倒痰盂罐.附近公用厕所都没有24小时的了！请领导重视如近期没有动迁计划，是否可以改建？拎马桶的时代什么时候才是尽头",,,
网贷之家诈骗,待回复,金融 投诉,W***,2018-07-1610:40,我是一位上海的普通投资者 被投之家诈骗案骗取金额高达14万多 ，投之家交易金额几百亿 代收金额29亿 .像我这样的投资者非常之多 .投之家背后涉及网贷之家 伽伟股份 软银 以及创东方等利益集团。请求马省长关注此案件的进展 目前利益集团均甩锅 刑侦速度很慢 恐怕等刑侦结果出来 赃款早转移了 应尽快对相关股东控制 查明资金去向 追回救命钱,,,
世和园小区停车位私有化,待回复,交通 投诉,x***,2018-07-1014:38,李书记，您好！    我想向您反应的是位于世界路国和路的 世和园 小区停车位的事宜，目前小区停车位被私人占用情况严重，停车位不仅被装了地锁，很多地面还被私人写上车号占为己有！真的是有车位不共享，有车没地方停。很多时候，没有地方停车的车主就会随意停放，阻碍出行！小区原本规划的篮球场，现在也都变成了停车场，很多花坛也被车主私自改造成了停车位……   对于我们的物业，也很是失望！只顾收钱而不作为，针对这个停车位私有化的现象，也和物业反应过，物业曾许诺在2018年的5月会整顿，拆除所以的地锁，以达到车位共享的目的！但是5月过了都不见动静……后来又去反应，物业又承诺7月肯定会处理了！现在已经是7月了，可仍然不见物业有任何的动作！   我们也去询问过周边的小区是怎么管理的，例如市光四村，他们是统一画线，清除车牌号和障碍物，先到先停，完全车位共享！这样也避免了邻里间的争吵和打斗，可以让社会更和谐更美好！   这个问题不止我们小区，也是现在很多小区都面临的问题，望领导可以针对小区停车位私有化的问题出一些对策，加强一下执行力，让大家居住的小区可以越来越美！                               在此先感谢领导！,,,
 封门后没有营业执照还在销售,待回复,其他 投诉,华***,2018-06-1614:09,  在杨浦区辽源西路上（多少号被封掉看不到了）张家浜小区北门对面小区非门面房。已经封掉的非门面房， 没有营业执照还在继续营业销售，有的留个窗户有的留个门，现在防盗窗都装上了。 有个别极其嚣张租客把防盗窗给卸掉窗户卸掉继续营业销售。这样嚣张跋扈的人你们是在纵容么？还是另有隐情。,,,
一个“缺失”党的领导的大型社区,待回复,政务 建言,d***,2018-04-1210:38,【小区简介：杨浦区武川路75弄文化花园一期（301街坊），是一个拥有约八百多户计三千多居民的大中型社区。物业收缴率达到95%以上，财务状况在上海同类小区属于中等及以上水平。】在小区的微信群里，我们经常听到这样的消息：谁家又遭窃了，损失惨重；小区大门又坏了，门洞大开；居民下班回家没地方停车，同时发现非本小区机动车占着车位。我们还经常看到这样的景象：在各楼栋口与武川路武东路大马路之间这一段小区内部道路上，遍地坑坑哇哇，无论是汽车还是行人，都要格外小心翼翼.....；下雨天，整个小区充斥着污泥，有一种无处下脚的无奈；汽车直接停进绿化带，开走的时候，留下了深深的车辙，还带出了一大块一大块的污泥；儿童游乐设施年久失修；唯一的体育设施网球场路面爆裂；小区垃圾堆放无序。这一桩桩、一件件，是因为小区居民素质不高吗？非也，这个小区常年保持95%以上的物业费收缴率，在上海也算名列前茅；是因为小区没钱吗？非也，物业说了，小区账户还有1000多万元的资金一直没有启用；是小区没有人才吗？非也，小区内政府处级以上干部、大学教授、企业高管扎堆。那么造成这一切小区乱象的根源又在哪里呢？三千多位善良的小区人民一直在寻找答案..去冬今春，党的十九大以及十三届一次全国人大的胜利召开，我们看到了党和政府在“社区治理”方面的一系列决心和重大举措。各级党和政府纷纷开展实践“大调研、大走访”活动，从电视上、从新闻里，从我们周边的小区，我们渐渐找到了答案。这个答案就是：在武川路文化花园一期社区，我们没有感受到党的领导；我们没有感受到党在小区治理“三驾马车”中的领导作用；我们没有感受到五角场街道党工委、以及五角场街道党工委在本小区派出机构【居委会】所作出的努力；没有人来找关心小区的积极分子和党员调研；没有人与小区任何一位楼组长、楼代表座谈；小区业委会与小区物业更像无头苍蝇乱飞乱撞，情况频发。我们认为：这就是武川路文化花园一期持续五、六年混乱局面的根本原因。为此，我们强烈呼吁：杨浦区委、区政府责成五角场街道党工委，以及街道派出机构【居委会】，切实响应党的十九大号召、坚持把人民群众的小事当作自己的大事，从人民群众关心的事情做起，从让人民群众满意的事情做起，成立以具有丰富社区治理经验的处级及以上干部带头的联合工作组，紧紧依靠广大小区群众，楼代表，深入调查研究、分析问题、解决问题，切实解决武川路文化花园一期社区多年的乱象。,,,
生存与死亡,待回复,医疗 求助,葛***,2018-02-2609:26,尊敬的李书记您好 我是本区居民葛庆 现居住本区茭白园路159 弄65号后门居民 患有高血压（高危）。 冠状动脉粥样硬化（心梗）。乙丙肝炎 肝硬化。 胆嚷炎有结实  肾结石 支气管扩张。颈椎弯曲。本人71年出生 离异 无业 有一女儿刚工作收入只能勉强养活她自己，父亲去世 母亲也患高血压脑梗 心脏病 等多种内科病痛 。我靠低保勉强的维持基本生活，昂贵的医疗费用及生活费用本人实在无法承担，徘徊在生死存亡的边缘 真的连自杀的念头都有！恳请李书记给我及我的家庭指引一条能够生存下去的道路 在此万分感谢 跪谢李书记能帮我摆脱困境 麻烦您李书记了！希望您百忙之中能救救我这生命边缘的弱势群众 。    再次叩谢您李书记了！一条,,,
2016年12月到2017年2月未发工资,待回复,其他 求助,匿***,2018-01-3017:45,上海市蓝天宾馆2016年12月到2017年2月三个月的工资还有说好的年终奖都未发  忘有关领导查询下原因希望今年过春节前把欠的工资发齐 谢谢领导 打工的在外不容易  ,,,
半夜修路很吵偶尔楼都在晃很害怕,待回复,城建 求助,s***,2017-11-2821:46,上海理工大学这边修路 我们小区就在旁边我住的楼就在路边上 很吵就都能忍 但是这个楼动不动就晃一下很害怕 希望能帮帮忙,,,
违法建筑房何时才能拆除？？？,待回复,城建 投诉,高***,2017-09-0815:15,李书记你好！杨浦区闸殷路195弄1号是一家多年汽车修理店，他们擅自改造房屋建筑，违法违规搭建彩钢棚和彩钢房面积达200多平方，每天车辆来来往往，汽车修理店的门口有一个铁门在铁门后方房间可以看到是他们车辆喷漆的地方，每天都有车辆喷漆作业，我们居民白天都不敢开窗户，这家汽车修理店已经影响我们居民生活很多年了，李书记今年以来以“五违四必”治理工作为重点，重点有力拆除违法违规搭建。我们居民请李书记对于上海市杨浦区殷行街道闸殷路195弄1号违法违建违规搭建彩钢棚和彩钢房拆除。,,,
杨浦区  老旧小区  动迁规划,待回复,城建 求助,匿***,2017-08-2406:49,控江路隆昌路口  4层楼的老房子  有拆迁或改建的规划么  60年代的老房  房内漏水  无法处理  ,,,
云汝网络科技(上海)有限公司恶意欠薪问题,待回复,就业 投诉,声***,2017-08-0214:27,云汝网络科技（上海）有限公司，拖欠我3个月的工资，迟迟不给，严重影响了我及家人的生活。从3月份开始到现在已经5个月了，期间宋xx一直口头答应归还，却屡屡食言。希望有关部门进行督查帮助解决欠薪问题，不能让这类公司逍遥法外。谢谢！,,,
上海户口，外地小学毕业后，能否回上海读初中。,待回复,教育 咨询,公***,2017-06-1215:33,尊敬的书记，我和孩子都是上海市户口。工作原因，孩子随我在武汉读六年制小学。请问领导，孩子外地小学毕业后，想回上海继续学业，上海市的教育部门对这种情况是怎样的政策安排。外地九年义务教育是小学六年初中三年，上海市是小学五年初中四年，我的情况怎么衔接？感谢领导。,,,
国和二村停车位私占严重,待回复,交通 建言,匿***,2017-05-2714:53,李书记你好，国和二村目前小区停车位被私人占用情况严重，停车位都被私人写上车号，放上障碍物，不能共享，矛盾吵架，报警现象挺多。隔壁市光四村就很好，统一画线，清除车牌号和障碍物，先到先停，让小区群众都达成统一的认识，租车位非私人所有！望附近老小区物业和居委都能学习，加强执行力。居民定好声一片。,,,
小区附近变电站噪音扰民,待回复,环保 投诉,匿***,2017-05-1908:40,尊敬的书记：       您好，我是杨浦区周家嘴路3109弄六达苑小区的业主，我居住的小区东面是源泉路，源泉路和周家嘴路的交界处有一处变电站，该变电站是半露天的，一天24小时一直不停发出嗡嗡声，噪音太大，我们住户离得近，深受其扰，白天晚上不能开窗，严重影响休息，影响工作，每逢夏天更加难过。我们居民希望变电站管理部门能够把变电站改装成封闭式，或者安装隔音设备。恳请领导重视！,,,
尊敬的区领导你们好：,待回复,城建 投诉,匿***,2017-03-1515:14,我是控江五村117号居民 今天反映的是有关我家住房楼下原本为某公司的仓库.现如今被分割成一个个小型的营业点。经营范围五花八门，因为该商铺位置在于小区内部 故对我们原居民的生活其实已经带来很大的不方便！早上 晚上 时不时有发生些争吵！每家店门口的小区公共地区现已变成店铺独享!小区居民无法正常使用！因为我新村的房子为老房 本来排污设施陈旧 原本20户人家的排放已经很紧张 现在又增加了这么多的人使用，造成了一周马桶要堵塞几次，无法正常工作。反映过好几次12345 事后均有相关部门告知 他们的行为属于合法范围 但本人和邻居们认为 这不合理！！ 希望区领导能够为我们做主！,,,
蓝天宾馆拖欠员工将近4个月工资,待回复,就业 求助,d***,2017-03-0807:49,蓝天宾馆是15号发工资  可是从2016年12月15号到现在已经4个月工资没发了 更别提年终奖了  我们是外地的因为没钱所以就没老家 我上有老下有小  因为没有投诉途径 又害怕投诉了宾馆更不发工资  我们只要工资 希望得到领导的帮助 希望宾馆尽快发工资  我父母亲身体不好全指望我啊领导,,,
辽源新村什么时候能拆,待回复,就业 求助,匿***,2017-03-0610:45,上海市杨浦区辽源新区，都快到70年的产权了。4代人在这边结婚生子，地方小脏乱差。周边的广场建的到处是。为什么就留这块块鸟不拉死的地方？天天提着马桶去倒,,,
遭遇诈骗,待回复,治安 求助,匿***,2017-01-1414:35,尊敬的李书记：您好！去年11月份上海市杻和文化传播有限（以收购古钱币为幌子）骗取检测费7500元，至今没要回，在此希望得到您的帮助。,,,
长白三村,待回复,城建 咨询,匿***,2017-01-0507:48,李书记你好。我想问一下这次十三五期间。长白三村有没有被列入旧改计划？,,,
私人公司未签劳动合同未交社保离职后拖欠工资,待回复,就业 求助,匿***,2016-12-2715:20,私人拍卖公司上海君石文化传播有限公司，地址在五角场万达广场A座6楼，我是今年刚毕业，六月份进公司试用期未签劳动合同，未交社保，八月份转正，公司开始以资金运转不开为由拖欠工资，九月底提出离职，公司以离职为由拖欠八月九月工资，后一直和老板协商说会发让我等，可每次协商完都无果，我该怎么办，求助,,,
五角场赌博机猖狂 祸害多少家庭,待回复,政务 求助,匿***,2016-12-1510:38,李书记您好！   本人在五角场几个游戏厅输光了几年的积蓄，报警后环岛派出所民警也只是过过场子根本不管。   我目睹过很多人输的身无分文，金额从几万到几十万甚至几百万的都有。五角场作为杨浦区标志性的地段为什么会有这种祸害他人的场所存在。作为维护辖区治安的派出所又都做了些什么？,,,
东源名都西北地块如何利用,待回复,城建 咨询,匿***,2016-12-1413:27,东源名都开发10多年，西北角地块的开发一直拖着，周围这么多的居民，没有一个休闲场地，这块地皮上堆放许多垃圾，外面还用广告牌挡着，院墙向外倾斜，有倒的危险，按理这么长时间，这块地皮开发商应该没有权利开发了。,,,
