梧桐城邦2期，黑车党扰乱治安,待回复,治安 投诉,九***,2016-09-0914:48,真华路1801弄（梧桐城邦2期）门口的那群黑车能不能管管，1堵住了门口，2占盲道，3上次倒车撞了一女孩，女孩没太大问题，结果苹果6被撞坏了，女孩要赔，他们一群黑车司机想冲过来打女孩。4今天，有个人电瓶车来小区同事上班，结果以为抢他们生意，结果一群人上来又骂又推推嚷嚷，特别是那个红车女黑车司机还打了别人。严重扰乱社会安全，我旁边公司上班实在看不下去了，每次有点小事就一群人上去凶人家，希望严肃处理。,,,
外来务工者暂住违障房难办暂住证（求助）,待回复,教育 求助,匿***,2016-08-2615:13,书记大人您好，我是从湖北郧县来沪打工的外来人员，现在暂租住在宝山区顾村镇老安村陈东1号，现在遇到的困难是即将入小学的孩子暂住证到期却无法办理，原因是现在租住的房子没有房间号，据房东说涉及违规搭建所以不能办理暂住证，现在的私房短时间找不到，又没有经济能力住公房，也没有别的办暂住证的办法，孩子马上就入学了，急等要暂住证，我实在没有任何办法才来向您求助，希望您能帮帮我，跪谢了！,,,
宝山区不开居住证起始证明导致我们要纳税,待回复,城建 投诉,匿***,2016-08-2515:41,交易中心让开具居住证起始证明，免房产税，但是派出所不开具、这不是为难人吗？,,,
高校运动场地对学生收费问题,待回复,教育 咨询,匿***,2016-08-1514:07,上海大学露天场地对校内学生收费是否合理？而且疑似盈利性收费。以网球场为例，对校内学生收费标准是下午5点前15元每小时，五点后27元每小时。收费标准的变化是以时间为标准而不是以是否使用灯光为依据，这是不是暴露了其盈利目的？所以我想请问书记，高校运动场地对学生收费是否合理？属不属于二次收费？如果这些都没问题的情况下，是否可以进行盈利性收费？毕竟学生是无收入群体。,,,
咨询针对特别贫困人员和家庭是否有救助专款,待回复,其他 咨询,匿***,2016-08-0813:32,尊敬的汪书记您好！恕我冒昧的请问，党和政府每年针对特别贫困人员和家庭是否有救助专款?如果有那对象的确定是根据什么?本人应该属于本地区最最特困的贫困人员吧，可我一年四季除了过年特别救助二百块，就什么也没有。,,,
政府贫困救助到底救助了哪些人,待回复,其他 咨询,匿***,2016-08-0217:05,尊敬汪书记您好！本人今年58岁。高血压三期，脑梗二次，抗药性肺结核，右腿又撑着钢精无法取出，如今流离所室三顿不饱的我，肯请党和政府帮我一把，给我一个栖身之所。本人将不胜感恩党和政府，有生之年报效社会！,,,
赌博太害人,待回复,治安 投诉,匿***,2016-08-0119:03,宝山友谊路宝山大厦三楼乐淘淘动漫城每天24小对开门赌博的人很多。请领导叫便衣去察。地方派出所出了没用的。我每天都要带孙子上四楼补课，天天都看见有人在玩。,,,
上海宝山很黑,待回复,治安 投诉,失***,2016-07-3016:33,我在宝山买房，被太平洋房屋中介顾村店的业务员苟XX、王XX，利用虚假居间协议和卑鄙手段，骗去三万元。 报案，宝山公安不立案：沪公（宝）不立字（2014）1104号。 诉讼，宝山法院乱作为：（2015）宝民三（民）初字第447号。上海宝山政法部门，对阳光下的罪恶熟视无睹，不作为和乱作为，正义何在？,,,
沪太支路何时修,待回复,城建 投诉,匿***,2016-07-2010:30,沪太支路桥自三月份封桥抢修至今，没有任何人在抢修，施工人员不见一个，难道抢修就是这样的吗？沪太路天天堵车，原平路堵车难道跟沪太支路桥抢修封桥没关系，桥到底何时能通是否可以公告啊,,,
商榷,待回复,环保 求助,匿***,2016-07-1521:13,宝林路50弄小区紧邻烈士陵园。今年以来，前往该烈士陵园参观瞻仰的人们每天不断，我认为，进行红色传统教育，纪念英雄先烈，这很好。只是，有一点提出商榷：是否有必要每批、每次都需要播放国歌国际歌，而且音量太大，这让住在这旁边的居民感到有点困惑，问题有点敏感，不太敢多说。故特此向领导提出，有否妥善办法兼顾，冒犯之处，还请谅解！,,,
寻求正义,待回复,治安 投诉,浪***,2016-06-1817:21,我在宝山买房不慎，被太平洋房屋中介顾村店的业务员苟露晨、王子奇，利用虚假居间协议和卑鄙手段，骗去三万元。 报案，宝山公安不立案：沪公（宝）不立字（2014）1104号。 诉讼，宝山法院乱作为：（2015）宝民三（民）初字第447号。上海宝山政法部门，对阳光下的罪恶熟视无睹、麻木不仁！正义何在？,,,
大场镇赌博机猖狂，害人不浅,待回复,治安 投诉,匿***,2016-05-1809:23,大场镇附近赌博机猖狂，害人不浅，好多人都半年工资输光了，都赌的很大，希望你们早日解决。在沪太支路1090弄附近游戏厅二楼，还有后门，一个楼梯上去的。,,,
大场体肓公园烂尾严重,待回复,文娱 投诉,匿***,2016-05-0414:54,政府公示的大场体肓公园，常年工地或三五个工人，或干三五天歇七八天，几成烂尾。在效率的社会，尤其效率的上海，已成周边居民欲言又止的符号。,,,
旧小区停车难,待回复,治安 投诉,匿***,2016-04-1413:45,顾村镇泰和新城3381弄东区只有一条主干道，按规定只有道路一侧可停车，在业主车辆逐年增多的情况，物业不但没有计划扩建车位，还不停的放任外来车辆进小区过夜、违规停放，消防通道常年被占，还经常造成通行堵塞，导致车辆不能正常进出小区。在严重影响小区业主正常停车的同时，物业对外来车辆无一过问，来者不拒，这对小区安全也构成很大的威胁。,,,
赌博游戏机！赌博抓烟机,待回复,其他 求助,匿***,2016-04-0914:25,宝山区顾村镇陈行村陈广路新卢宅进大门右转有一家电子游戏厅！里面全是现金上分的赌博机！我朋友输了好几万！想捞回来！奶粉钱都拿去赌掉！他家里吵的要离婚！周围的人输的人太多了！肯定家里都不好过！不取缔掉这个赌博场所！会有更多人陷进去！破坏更多家庭！这宅子里沿街都是抓烟机！每天给小孩子的早饭钱都拿去抓烟！经常输掉早饭都不吃！抓烟机是投一元一次！如果抓到可以换钱！这是赌博吧！小孩子都害了！原来好像110来过那个机器被铁链固定在墙上！搬不动！后来不了了之了！总之大人小孩都害了！真的没人管的了吗？期待您的动作！,,,
监控形同虚设,待回复,治安 投诉,冲***,2016-04-0511:23,领导你好，我车停在弄堂里无端被刮，对方逃逸，车头正前方10米正对摄像头，报110后一起去看监控，居然什么也沒，后被赶出监控室，警号046503，无奈…希望既然装了，就应物尽其用,,,
600家居民停水五天了！,待回复,城建 求助,匿***,2016-01-2815:35,何家湾路111弄整个小区停水5天！物业置之不理！居民无法生活！请尽快解决,,,
吴淞码头和丰路98号门面房后门聚众赌博！严重,待回复,治安 投诉,匿***,2016-01-2515:12,"尊敬的汪泓书记: 您好，我举报的赌博场所位于宝山吴淞码头和丰路98号门面房（门牌号已被该老板拿掉），该房屋属居民住宅，但非法开设棋牌室，每天8点开始，赌资巨大，老板抽水高，参与赌博的人很多家破人亡，该棋牌室老板在一两年时间内买房买车。对欠钱者威逼利诱，声称黑白两道都有人。里面的吵闹声，讲电话声严重扰民，棋牌室一般经营到凌晨3,4点才结束。周围邻居无法休息好，影响到白天工作。 打了很多投诉电话都没用！",,,
宝山赌博机猖獗!,待回复,文娱 投诉,匿***,2016-01-0711:26,宝山大华二路326号三楼瑞凌游艺城公开利用赌博机设赌，辖区大华新村派出所不作为，110多次报警警方不到场，不处置，不查除赌场赌博机!,,,
公路杂乱,待回复,交通 投诉,匿***,2015-12-0516:01,在和普陀区交接的业绩路上车子在路边随便停放，特别是晚上影响通行，有的车子把人行道都给堵了，也不见有人管理，在卫星地图上看着挺好的，为什么实际路况相差那么多，而普陀区和宝山区交接红柳路路况就比较干净整洁，形成了一个鲜明的对比，难道宝山区就要比普陀区差.,,,
打通环镇南路至7号线大场镇地铁站,待回复,交通 建言,匿***,2015-11-2720:37,您好！    我于今年入住宝山区中环一号，发现这里的交通非常不方便，断头路太多，地铁站远，公交线路少频次少；我们上下班常常不得已乘坐黑车接驳。    希望能尽快打通环镇南路至沪太路（环镇南路去年已经打通至华和路，却迟迟未通至沪太路，不知道是不是动拆迁原因），并且增设公交车由环镇南路直接开至7号线大场镇地铁站，这样将大大方便了大华新界居民的出行，也能很大程度带动地区活力！是我们所有大华新界居民的民心所向！大家都盼了很多年了！    真心希望政府能切实为我们老百姓的交通出行考虑，断头路不通，最后一公里交通不解决，黑车问题也只能是屡禁不止的，因为实在是有不得已的需求，望领导能考虑我们的诉求。谢谢！,,,
我是一普通员工，只希望拿到工钱,待回复,就业 求助,匿***,2015-11-0213:04,我来到上海后再宝山一中介所介绍一工厂上班，进厂之前，面试时说，不压工资，但是进厂后要压一个月工资，我上班第一天给我安排A岗位学习培训，第二天又给我安排B岗位学习培训，之后，厂里说要派三个员工去参加民兵训练，我就是其中一个，说一天145元钱，训练了两天，来回打车的钱说回来之后报销给我。回来后又给我安排C岗位学习培训，在C岗位学习了一周，我一能独立操作生产，我已能转为正式员工，可就在当天又安排我到D岗位学习，可D岗位我做不来，每天要工作16小时。觉得是厂里有点乱来，我就在第二天提出辞职，问其原因我就说做不来，提出辞职后领导说，我并没有给公司企业带来利益，做不来就走人，我觉得很冤，多少应该有工钱的，我来上海本来就没带多少钱，找工作花了五百多，身上已所剩无几，做之前说不压工资我就觉得可以在里面做，但是并不是这样，我做了几天不给我工钱，我想要回，还有参加民兵训练的工钱和打车发票报销的钱，我都想要回，可是领导说，活动是厂里组织，你现在已经不是本员工与本企业无关，就这样一分钱也没拿到，我独自一人也没办法只好回去，希望领导帮帮我，求求你们了！如果真的是没工钱的我觉得就算了，如果不给工钱我还是觉得很冤，毕竟上班挺辛苦的，做的虽然不是很久，但做了活我觉得就应该给报酬！,,,
关于宝山大场祁连山路与华秋路环境整治,待回复,环保 投诉,匿***,2015-10-3011:05,宝山大场做为南宝山的门户，居住在祁连山路与华秋路的居民苦不堪言，周边环境脏、乱、差，晚上还有烧垃圾等情况，不知道宝山的领导们如何管辖区域内的，从浦东搬到宝山，本以为能改善居住条件，对于宝山充满了信心，但经过近一个月的居住，周边环境不敢恭维，此地方竟然是我大上海的管辖、是我大宝山的地域，简直是地狱般的生活，请领导都加关注此地的发展，前不久还拍出滨江地产2.88万/m2的地价，此地如何能承受得起。望领导能多多关心下民众的呼声、都关心下民众的期盼。,,,
举报游戏机厅,待回复,文娱 咨询,匿***,2015-09-1009:55,您好汪书记，宝山区长逸路，农公商三楼红康动漫城，游戏机厅涉嫌赌博为什么没有人去管理，当有领导检查的时候内部就收到信息把门给关上了！这又是怎么一回事，过一会店铺又开了呢！请有关部门去处理下此事。这样的场所开下去会害死很多人！我一个朋友再里面输了几十万，现在弄得妻离子散！,,,
失踪人员家属求助,待回复,治安 求助,乡***,2015-09-0214:17,上级领导你好，我是在上海打工的农民，现居住在宝山区顾村镇老安村陈南1号我有点紧急事情向您求助，2015年8月16日因为本人一点家庭矛盾，一气之下当天中午我老婆离家出走了，至今已经有半个月没有踪迹，手机一直关机，已经排除在亲戚家的可能，有必要说明的是此人精神性格稍有异常，前两天在附近刘行派出所寻找帮助，他们说除了要一些必要的证件外，还要走失人员父母在场，说是做DNA取样证实亲属关系，我没啥文化，不懂这些程序，望大人能帮忙协调一下，感激不尽！,,,
环境污染究竟啥人管,待回复,治安 咨询,匿***,2015-08-1710:09,我是本区月浦镇长春村赵家这里的村民，旁边有一家私人生产防火板的本地人，几次三番告诉他不听，没人敢管，到处是灰尘，噪音，不但没有整改，而还不停的扩展，这样的老板后面的后台究竟是谁？速明查，换老百姓一个清白。恢复！,,,
信鸽扰民,待回复,环保 投诉,匿***,2015-08-0915:30,宝山十村131号6楼，有一业主在自家阳台养鸽（属于信鸽协会会员，联系过上海信鸽协会，一直无人接听电话），但鸽棚和鸽子踏板均超出阳台，导致我们无法放心地把衣服晾在外面，窗户也无法安全打开（鸽屎及其垃圾会飘进家里）；并且该业主较嚣张，觉得凭他的信鸽协会的会员拿他无可奈何，的确最近几年物业和城管都拿他无可奈何；现在的上海的房价那么高，对于我们这些普通老百姓，换房太难了，故希望领导能帮忙解决此事，还我们老百姓一个舒适的居住环境。,,,
赌博机,待回复,其他 投诉,匿***,2015-06-2808:45,领导您好！我想举报宝山区，水产路地铁站出口 水产路311号 世纪联华对面地铁二楼康敏游戏城内设大量赌博机 如打鱼机 翻牌机等 以现金冲卡换分形式进行大额赌博。此前被关门几次 但是毫无作用 没几天又开张 还有后门可以进入。许多人赌的倾家荡产 欠一屁股债 为市民着想 请严打此点。谢谢。,,,
为何公园水塘成了社会小混混的鱼塘？,待回复,城建 投诉,匿***,2015-06-1217:00,位于宝山区红柳路于柳园路交叉口（外环林带普陀区新杨养护段），公园绿化带内的公共水塘现在成了社会小混混的鱼塘，以前我们经常去这个公园里面锻炼身体，现在突然变成私人鱼塘了，目前公园内很脏，到处都是脏东西，水塘内臭气熏天，严重影响周围群众的生活，请领导责成有关部门管管，尽快还我们一个舒心的健身环境。,,,
停车难问题,待回复,交通 建言,匿***,2015-06-0116:31,书记，您好！宝山大花地区很多小区建成比较早，停车位比较紧张。宝山交警道路管理不同意，有的划线收费，有的电子监控，有的没明确标识，造成道路管理混乱。现在居民私车增量较大，是否可以统一规划停车收费，既便于街道管理，也利于市民方面。,,,
大龄失业找不到工作,待回复,就业 咨询,匿***,2015-05-2509:46,求助汪区长大人：我丈夫45岁失业多时就是无法找到工作，原因就是在他20岁左右时犯了错误，现在找工作单位几乎都要无犯罪记录证明，我丈夫已经20几年都守法了，就为了当初一失足导致现在象是被社会遗弃的人，我还有一个读大学的女儿，家里经济来源靠我2012元退休金。我丈夫驾龄快20年了，A2照，没有发生过严重的交通事故，现在只想找一个驾驶员工作，在苦在累也能承受，能挣点钱就是为了让女儿完成大学学业，不用在借钱供孩子读书了。今天求助汪区长帮帮一个实在为生活走投无路的老百姓解决我们的生活困难吧，求求你们领导了。,,,
宝山阿里湾  共康路448号提供色情服务,待回复,治安 投诉,匿***,2015-05-0115:50,宝山区有关部门  宝山共康路448号  阿里湾养生馆常年有提供色情服务   望有关部门予以查处。,,,
大场机场制约宝山未来联动发展,待回复,城建 建言,匿***,2015-04-2214:57,1.大场机场位于中环外，外环内地理位置优越。是宝山区向市区发展的重要跳板，2.同时机场对大华，大场，庙行，顾村等周边人民的生活，生产的负面影响也很大，机场现状的周边也多为城中村，棚户区对城市管理，交通发展，稳定治安都极为不利。3.对于这个军用机场自身来说，周边被社区包围，又地处中心城区，已完全不能满足日常训练和备战的需要！望尽快搬迁！,,,
两年了可以补出生证吗？,待回复,医疗 咨询,匿***,2015-04-0216:09,汪书记您好，两年前我在上海大场医院生了小孩因为我当时没有身份证而办不了出生证现在孩子马上就要上学了我也有身份证了现在可以不补办吗？,,,
双城路上的卡车问题,待回复,环保 投诉,匿***,2015-03-3114:07,"我想反映下双城路上集卡车特别多,噪音特别大,特别是晚上,严重影响周围市民的生活和学习,希望有关部门能去规范他们的通车时间,通车数量,还民众一个安静的环境",,,
上海宝山区大型集团公司非法经济性裁员,待回复,征集 群众路线,乾***,2015-03-2911:26,    上海中集冷藏箱有限公司拆迁另建新厂，1000多名老职工以经济性裁员被强行辞退（大部分工人工作10-19年不等，且签订无固定期限的劳动合同）。2014年8月25日至27日，上海中集冷藏箱有限公司500余工人持续3天3夜维权，分别到区、市政府集会，抗议公司贪污拆迁补偿款，发给工人应该得到的安置补偿费；并要求公司补足参加工作以来的基本社保等依法应享有的各项待遇。......在我国全面依法治理的国家里不应该出现这种违法和严重侵犯劳动者合法权益的行为。希望政府机关给予高度重视！维护法律的尊严！维护广大工人的合法权益！维护社会安定的大好局面！,,,
在郊区私人出租房租房子需要交清洁费吗？,待回复,其他 咨询,匿***,2015-03-1613:28,您好领导，在郊区私人盖的专门的出租房里租房子住，总是在晚上有几个穿制服的人过去收清洁费，一年一百，说是给扫大街的费用。虽不多，但感觉不太正规。请问这种钱需要缴纳吗？如何规定规范的呢？宝山区月浦镇沈巷村塘南宅。,,,
 咨询与解答,待回复,教育 建言,匿***,2015-02-2016:40,我是一个来沪打工的孩子母亲为什么我的孩子不能想受与其他孩子一样的学费待遇呢户主与孩子都是农村户口我想不通,,,
投诉上海宝山区长江南路赌博机,待回复,治安 求助,匿***,2015-01-3113:49,上海宝山区长江南路597号大昌菜市场斜对面，电玩城老虎机捕鱼机赌博巨大，福建老板公司规模特大，三班制二十四小时营业，此店开了十几年了，群众多次举报不其效果，警察来了也是走马观花，大门关了，则边有暗门，有保安守护，害了许多人，家破人亡，有关领导你们也该醒醒了，为了保护群众利益，不是口号，要为群众做点事，把更多的赌者挽救回来，彻底打掉这些保护伞和黑幕，还群众清醒,,,
宝山有没有助浴的地方？,待回复,其他 咨询,匿***,2015-01-3108:17,   我是一个残疾人大学毕业后分配到上海（老五届），那时上世纪80年代是事情了，后来照顾我，家人从外地调入上海。现在天气冷了，不知道宝山有没有助浴的地方？前天连居委会还不知道。   我们家，没有空调、只有书。   老婆到上海以后，只有最低生活费，现在加到500元/每月（65岁以上）和几十年不涨的粮食补贴8元/每月.   2012年还有一张慈善医疗卡，现在没有了。   到上海是为了城市户口（交了城市建设费），可是她现在在老家也早是城市户口了。    老五届是从上世纪66年到70年分配的大学生。,,,
共康路444号阿里湾养生会所有淫秽色情服务,待回复,治安 投诉,匿***,2015-01-0910:07,上海市宝山区共康路444号阿里湾养生会所里常年有淫秽色情服务，服务人员全裸服务，望查处！谢谢！,,,
公司不交保险不签合同,待回复,企业 求助,匿***,2014-11-0610:16,我在上海立欣发展公司工作一年有余，公司从来没有与我签订劳动合同，而且没有交保险，后来我硬要求签订劳动合同，他就说签了合同，如果不做了，保险都没有了，一年多有好几千吧，而且无常加班，现在我不做了，我想要回我的那些损失,,,
宝钢股份行车与宝钢技术服务有限公司行车工资得,待回复,企业 咨询,匿***,2014-10-2408:52,为什么宝钢股份得行车工工资与中冶宝钢技术有限公司（以下简称宝冶）的工资差别那么大， 宝冶是宝钢股份得协力单位，宝钢股份给予宝冶行车工工资是一年八万，为什么宝冶公司就给所单位行车工一年3—4万工资，望领导给我们一个公道,,,
上海兆民云计算拖欠工资9个月，劳动监察不作为,待回复,企业 投诉,匿***,2014-10-1711:12,我之前上海兆民云计算科技的员工，公司无故拖欠几十名员工工资长达9个月（2014年2月至今年），我们已向宝山区劳动保障监察机构投诉，但一直未得到处理。为什么9个月了政府部门都不做处理？还是为人民服务的政府吗？是职能部门不作为，还是官商勾结？（我想不会的，政府部门已经很有钱了。没必要勾结对吧！）肯请政府部门还我们一个公道，我们期待能早点拿到我们的工资以及保障我们的利益！让我们能对政府恢复信心。,,,
变相传销问题,待回复,征集 群众路线,匿***,2014-09-0816:29,希望关注一下一些生物制品有限公司的变相传销问题！已经很严重了，对民生和社会的稳定影响已很大了！优其是上海！！！！！！,,,
经适房质量堪忧,待回复,征集 群众路线,匿***,2014-08-3010:46,我是上海第一批经适房的受惠者，虽然很感谢党的政策照顾能够拥有一套新房，但是万分没想到房屋的质量如此之差。入住已有2年，因房屋漏水已经大大小小修了不下数十次，依然没有很好的成效，但是每次修缮工作给我带来的不仅仅是心里的烦恼，更多的是善后清扫工作，现在家里的地板已经基本上报废，原来的装潢也受到不同程度的影响，与开发商承包商屡次协商都离不开修缮与赔偿，但是每次都得不到治根的效果，十分苦恼之余，也想到了一纸诉状告他们，是否能有相关部门能够从中协调，给我们一个满意的结果。,,,
上海市宝山区军用机场严重扰民问题，求政府关注,待回复,征集 群众路线,匿***,2014-08-2214:58,上海宝山区大场镇军用机场，一直不分昼夜训练、起飞、维修，发出刺耳的轰鸣声，严重影响周边居民的日常作息。并且我们已经默默忍受很多年了，希望有关部门能够想办法解决此类问题，避免政府与老百姓发生矛盾。求关注！！！！！！！！！！！！！！！！！,,,
信鸽违规饲养谁来管,待回复,征集 群众路线,匿***,2014-08-1615:58,上海宝山区宝山二村54号503室违反上海信鸽管理规定在多层建筑中间楼层养鸽子，给居民生活带来很大麻烦，反映给区里信访和体育局还有信鸽协会也总是以老会员或会叫他搞好卫生等理由来敷衍，信鸽审证是一年一次的，会员在违反规定的情况下每年审查都合格，也不督促整改，对政策执行不严，把政府管理上的矛盾转移变成群众矛盾。上海信鸽管理规定规定了养鸽楼层和具体要求，为什么不按规定检查和去按规定去整改，如达不到要求，迁出鸽子或取消会员资格，体育局有行政不作为行为，给老百姓生活带来了麻烦，阳台窗都不敢开，周围都是鸽粪，环境极差，请还我安静卫生的生活环境（注：此房屋房产证上不是此养鸽人名字，是租借的）,,,
游戏机赌博机,待回复,文娱 投诉,匿***,2014-07-1711:04,上海市宝山区蕴川路1555号开赌博机，办公室装暗门，每天好多人在里面输钱，里面有100多台赌博机，一天40多万收入，好多人在里面输钱，把家弄的没家，去抢，去偷，去借高利贷，我也是受害者之一。报警也没用，游戏厅经理说，他们上面都打点好的，警察过来坐坐样子，只要有人报警游戏厅人都知道的，警察转一圈就走，后面机器马上就开的，游戏厅人说，没事。真是无法无天，警鼠一家,,,
如何加强防护火灾和人员安全问题,待回复,其他 求助,匿***,2014-07-0608:19,吴淞花鸟市场是一个又脏又乱的市场，没有消防通道，没有消防栓，道路拥挤，还有大量的人员夜晚住宿此市场，日夜升烟的煮饭啊。真的很担心有一天发生了火灾怎么办，要是有人员伤亡，不但给政务照成了恶劣影响，而且将给家庭带来称重的悲伤，希望区政府加大对不合理的建设一律拆除，防范于未然。绝不能姑息一切安全隐患，给人民带来财产和人员损害。,,,
罗店天平村的篮球场貌似被工地占用,待回复,其他 投诉,匿***,2014-06-1312:23,罗店天平村的健身点里的篮球场貌似被旁边的工地占用。都有很久了，开始以为是维护篮球场，可是差不多半个月过去了，什么也没做，还盖起了小屋空调都安上了，现在我们活动得地方也没有了。真是有些傲脑,,,
关于户籍分离幼儿入园问题,待回复,教育 咨询,匿***,2014-05-0817:01,我女儿已到入园年龄，但户籍在闸北，长居在宝山。想在宝山入园，请问需要什么条件和资料？另，宝山区教育局电话打了两天了也一直未有人接听，请问他们是在上班么？,,,
"小区内开KTV,应该吗?",待回复,环保 求助,匿***,2014-04-2909:21,"在宝山区海江二村164号附近,接近小区出入口的一个名为乐一乐的茶室,其实是挂羊头卖狗肉,日日笙歌,不时还有衣着暴露的妇女出入,晚上11点还唱得正欢,严重影响居民身心健康,为下一代计,强烈要求取缔此类经营场所",,,
私开棋牌室扰民,待回复,治安 求助,大***,2014-04-0209:54,宝山区殷高西路高境2村83栋！有人私开棋牌室！吵的不得了求人管管,,,
希望越来越好,待回复,其他 国美活动,匿***,2013-12-2017:17,挺好的，希望更多为人民着想，为人民办实事。支持一下。,,,
宝山区九百偷电瓶车特严重,待回复,治安 求助,匿***,2013-12-1916:43,宝山区领导好 本人外地来上海务工人员 刚买一辆新电瓶车 来宝山新户路九百逛超市 一会时间就被偷了 找到商场 工作人员还说今天我们是第3个了 报了警 警察来了做个登记就走了 这偷车现像太严重了希望领导给予关注 查查 不然还会有更多的车被偷 谢谢,,,
宝山区书记您好！,待回复,治安 咨询,匿***,2013-11-0617:21,我是一个外来务工者，反应的问题是:共和新路4719弄，我本人清楚4年前小区里偷窃到现在都不见好转，特别白天很猖獗，公安来了，登好记就走了，没有实际行动，我问一些业主公安拿小偷有办法吗？他们回答是没用，走走过程，我所说都是实事，望书记同志关注！,,,
两年半没工作，急求工作,待回复,就业 求助,匿***,2013-08-3016:38,我是97年英语系本科毕业生，现失业在家，想找一份工作，太难，至今在70多岁的父母家啃老，自己还要承担部分生活费，眼看积蓄渐无，却无能为力，心理很难受，希望能得到您的帮助，找一份维持生计的工作－－不知何日才能找到工作，积蓄快用完，收入却无，无法维持生计，请尽快帮我解决工作问题。快一年了，何日能找到工作？我急死了……，我多次上访，找各级领导求助。我2010年的11月就被单位退工，单位还帮我交金，但不发我工资了，2011年8月就正式退工三金也不给我交了，完全把我辞掉了，我的劳动手册至今还有两份退工单，一份是2010年11月的，一份是2011年8月的。我电脑证考出了7张，还自己义务无偿献血4次，我有无偿献血证，可作证明。我在公益服务社工作期间，曾按上级安排给外来务工小孩补习英语并因此几次刊登上了宝山报，我按领导安排自觉担当世博志愿者的工作并收到一张志愿者的信用卡。在世博学英语时期，我为学世博英语的阿姨们当了很长一段时间的英语老师为她们解决了单词读音不准的问题并找出了世博书上用词不当的几处错误。我还辅导过小学五年级的奥数，还曾打电话到编辑部找出书上解题的错误，得到了编辑部的给出的与我相同的正确解题答案，并多次找出书中出题、解题不完善的地方，学奥数的学生说我讲课比昂立的奥数老师讲得还要清楚，负责。我还辅导过初中小孩的英语，她们都取得了可喜的进步。我基本上每周去一次宝杨路的职业介绍所，我跟工作人员说过我什么工作都愿意干，清洁工、扫厕所我都愿意干，但他们至今没给我安排什么工作。我是单身今年38岁，按理我可以享受低保，但我一直又怕又担心不敢去办低保，因为据说领了低保就再也不给安排工作了，到现在，我也没敢去领低保，请问领了低保就再也不给安排工作了吗？我现在的问题是我现在如果办了低保，以后工作还给我安排吗？又过了一年多，我不上访也不写信给领导了，因为没有用，至今没有工作。2013.8.30,,,
